name,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,rolloff1,rolloff2,rolloff3,rolloff4,rolloff5,rolloff6,rolloff7,rolloff8,rolloff9,rolloff10,rolloff11,rolloff12,rolloff13,rolloff14,rolloff15,rolloff16,rolloff17,rolloff18,rms,centr,cross_rate
3a96fc326633942f26d62d11a628f6cc,0.23863190747115767,0.3127732468454987,1.2301709770171778,-0.5664493721985434,-1.039810128983093,0.23442564114364478,0.43945987169996503,1.2521457654524897,1.0040335739338337,1.5639342205088873,0.8785329290457672,0.7303171286723275,0.5067991643089577,-0.014751531997061109,1.5353637362963939,0.24129782494382584,0.3510721934292439,1.2216710302359968,0.5847039369996443,0.44384471632848227,0.2242142410994556,0.34694549161333554,0.34427584884767154,0.4913238349930509,0.5699891969750975,0.5716130856888747,0.44816549740415945,0.26760748189018857,0.10164532963266663,0.04227473276773827,-0.03230850305659679,-0.11246931067206252,-0.2976077882388974,-0.5077845244398881,-0.6545723217044734,-0.6279565851350618,-0.46921965376248287,-0.32212910191475713,-0.3567558474306636,-0.18413868833943017,0.004301267230485856
3a9ef348670bb9c282c34b37fb6dac95,-0.13471704233744167,0.1090407629358826,0.6612503327948879,-0.7148890145043106,0.8934693083260404,-1.1879934998186024,-0.7520176942685289,-0.8838795957410965,0.9144852525986523,1.3537740802468836,0.32095989378859074,-0.5378742930966328,0.30373423411370903,1.0865711878126976,-1.3321289381988906,-0.26176804088621475,-0.18381181479350003,0.9672221843404792,-0.2735310511486516,-0.991931230967705,-0.4656513193033215,-0.48273936978418114,-0.5842270291286924,-0.677686613927923,-0.742838326585536,-0.772353624008817,-0.7819080003594484,-0.7530593849630672,-0.7566589539133354,-0.780306709752391,-0.7949843038336575,-0.7915028529844349,-0.6878479851340343,-0.5082096931912655,-0.6390725822223776,-0.8988815008750889,-0.9061379002727441,-0.7961124379263891,-0.7153870727316876,-0.8268451324630847,-0.8645069098198671
3aa3847bc61128886fc1253260784a71,0.6706953997350652,0.8214670408619485,-0.20285077594620476,0.7295746579743039,0.8186342752457941,0.3267652653571392,-0.3892114592663034,-0.8229394162009818,-1.4413339046688411,0.6027884608656957,0.3411008406979199,-0.2979991449247549,0.26223749466948937,-0.8365141149045632,0.18029387807717312,-0.4840389497395625,-1.5943804516487095,-0.25404039303779913,-0.8647092066168008,-1.6408053868673622,-0.36288028778221987,-0.43328757617049407,-0.3337132466574158,-0.43219153019289075,-0.41739304449598236,-0.385600386987499,-0.35515195931579807,-0.4134494999320884,-0.47434283568435415,-0.5728971088854166,-0.6031720419403539,-0.5335612754856783,-0.3482143899806729,-0.15401923139558069,-0.049316708944424074,0.01353470173553724,-0.11785833738034908,-0.33985274366833595,0.8077902618572564,-0.359560705187373,-0.4233924551535555
3aa4b4d36185aabc025c649009428f21,0.263075623583717,-1.3920174903073503,1.0877987737802317,0.1786612411220871,0.1371965645789542,-1.4715434664224623,0.2702250197339751,-0.7278501779471481,-0.3469644230267012,0.2646557667322031,-0.10782043297800763,0.7711098203784968,-1.1848446658858531,-1.1639191207900776,-1.1440003593966035,-0.693519965875299,-1.4028348544005016,-0.7454574460392835,-0.2925272691537942,0.45896653413350624,-0.5651354836657106,-0.5170524895225612,-0.48497059245830976,-0.5219071785093786,-0.5485523056174859,-0.5988846505510801,-0.6532581177922666,-0.6946447858398627,-0.7671415340011468,-0.824106653341434,-0.8694880075582301,-0.9070874083249673,-0.9379920428155286,-0.9701980055072817,-0.9142976669298732,-0.7575951433715196,-0.6320803840719852,-0.3818700943532402,0.01344262466259565,-0.7627744940545758,-0.8654333576514287
3aabe8c0e4c4b71520d1b4bbb1b8b142,0.3137463105402953,-0.16657961162004178,0.16688700315462573,0.6043847194407941,1.5782571306298814,1.0579666604521798,-0.328865192923005,-0.8148907931657726,0.3587160286792042,-0.6256968118029956,-1.026845778936795,0.2285389654394189,-0.24793224576633277,-1.035838044561639,-0.6839152635307935,0.5564598848502409,-0.4910302982253131,-0.2796544428573973,0.24226583235736407,0.40836742413552957,-0.7079576427841605,-0.7741972453519318,-0.8293629569896508,-0.8563586358875312,-0.7847823219544213,-0.7785056712705523,-0.7253841194732898,-0.6022378114973823,-0.4399472351945116,-0.27192969647680265,-0.128092084505614,-0.012585236341713938,0.13599144009635747,0.27820593051149234,0.4210868132343923,0.43976096603779735,0.44624301948746065,0.4634711814628515,0.3314457971383164,0.03795263799360487,-0.2548158186076103
3aacfe4c87107ee50c9b934b3713b617,-1.4469289983810996,0.650269646541793,0.27898874863804435,-1.6347334038603885,-1.5087650329298954,-1.5241849344643503,0.4120830257770496,1.7705697399272036,2.2865219015769,1.911170833246035,0.559087217901413,-0.6012280289399126,-0.7223643491520902,-0.7924434190566453,-0.6433986758791244,0.8463433276189969,0.6063680971861337,0.5485281007191711,0.023706663228210304,-0.026525123989407977,-0.7812570969798001,-0.7045225488700768,-0.5844607278314896,-0.5466389296507457,-0.5259266120643445,-0.4071565291927659,-0.10338416469025662,0.22195148578017035,0.3716734806983274,0.2553594448469584,-0.06392125017689632,-0.37686737650558216,-0.6234460677753857,-0.7224438851675667,-0.5710526268586171,-0.3441483990334039,-0.13173886931650733,0.08683921648776963,-1.2139875257505308,-0.2080342437576484,0.09329117333215647
3ab3da57295e8590b686016af9ee17ba,0.6707436228488756,0.67408159535984,0.03615620874632714,-0.9639062106260846,-0.44449015860484264,1.5252964405421756,-0.14589822265615252,1.8939149553313375,-0.08723213237655797,-2.92002702480539,-0.7572504580085724,-0.0028442172797037216,-0.8624730685303286,-0.6310269436255137,-0.4325534481777619,0.1399094757179205,-0.22163871647895622,-1.5100063097046161,1.3620406371188738,-0.442432505465144,0.601249079496405,0.5611570200052809,0.6543952654409912,0.7936829068944238,0.9241460617986497,0.792261616530909,0.6960053964527565,0.5086886283602055,0.3682284618444688,0.27764170364921326,0.19197624707817,0.0223615787348337,-0.22867490444194305,-0.45772936652282287,-0.5381645888728216,-0.5731308146390848,-0.5505074337201062,-0.5707539833681907,0.9573850979157659,-0.11384923828142088,0.20217888283979515
3ab56d873d314c0ccc45ba71a6cdaeef,0.19455077895448525,1.37454684056321,1.2742197940649085,1.5309118271071176,1.928478009754955,-0.23098431057259905,0.4031444549278485,-1.9392301741840856,-1.4903853609503577,-0.24564781125239207,1.5756993350207573,1.8689822951109891,1.3793362032435077,2.3771609799959292,2.384056502313422,1.7504674316950106,0.17264359194145099,-0.06366844810991577,-0.004566180349526879,0.6076355654565494,-0.7442793445598762,-0.9533414081234131,-1.09405222535627,-1.2069496439813403,-1.3118893864042924,-1.3997544233071533,-1.4637833500397084,-1.5305234987252203,-1.6707408748873562,-1.7994824814022878,-1.9893623525148696,-2.1635683383533086,-2.366266605130728,-2.5317554614154356,-2.5893091539242743,-2.531657460657527,-2.3851620056736125,-2.3596619972290203,-0.22038468022883032,-2.526146770753531,-1.8932855801520267
3ab6d6e2168a59b4230c9da8be875955,-0.13056265109702828,0.9317761150239336,1.232511433827024,-1.776676160182531,-0.5076735275644583,-0.3638410419788469,1.6777956276130428,0.8456643090614197,1.1948545534396118,0.5910522834537796,0.8305415588584334,0.983539652928337,0.2135786935559995,1.414239090767181,-0.0822699250004143,0.421779263677192,-1.4065340624479628,-0.5183301381197362,-0.35952518967906055,1.1506625718013992,-0.8362871998136134,-0.9690749207930032,-1.0654153823249966,-1.1113352566760675,-1.1342558355288017,-1.1489303117004164,-1.1485507790531535,-1.162700095493529,-1.155958433217545,-1.1496396263006903,-1.1998736858337888,-1.3515630699388097,-1.541353431768564,-1.8002941031298454,-2.06876799387467,-2.2335279958777114,-2.1920303002942023,-2.0245318821850935,-0.6530092623929674,-1.937692594613912,-1.366925290707298
3ab723985b04c6926b768e997a10f9e1,-0.2394484411227243,-0.1916620181620008,-0.5208648557469853,0.2539253460281048,0.5953849875563492,1.19842361710864,-0.5228365684722843,-0.6318620785915113,-0.8143986524558237,0.4077577156354336,0.7418921295093708,0.08144669492654971,1.2573901183454126,1.1505256967934734,0.866559396989875,0.48525097624379704,0.8068078224841199,-0.12048145091495943,0.8512903802713532,0.9072945823998803,-0.22749275687180245,-0.3212061899362127,-0.469214445099543,-0.5588151593224043,-0.6125364538061575,-0.5806117724318046,-0.5286656116498275,-0.4532179760090781,-0.3281959055113204,-0.12810166387330582,0.28679568966242214,0.5665572332785854,0.7870346535661655,1.0372219347549163,1.2233052856950222,1.3387431358255808,1.3868852665897542,1.372364396203214,-0.07535567822584455,0.7720030609324243,0.14883103026379413
3ac0348f002a1f3ec2042473871918a3,0.3957456136094404,-0.32463371170820127,0.9080903039845926,1.0831306554058298,0.2992797741922046,0.40524207162510495,-0.05751838488074973,-0.6850121029104556,-0.6435824534263869,-1.2584927149836393,0.45756781398858215,-0.09100660588172191,0.0006481542145606019,0.9530333172885578,-0.6581842793166643,-1.1522802419196154,-1.5256764801275273,-0.3959249063354203,-1.3418452093913764,-0.9243169491040301,0.13366695048353655,0.07355673951585194,0.13264078561928866,0.0395555553040606,0.003207529329820019,-0.06955714849175501,-0.15546975025308896,-0.25658001895122573,-0.4216590265480007,-0.6033644702738562,-0.7582712896299504,-0.8175175603944489,-0.8111817833470357,-0.7293486157779704,-0.545710640878727,-0.45391277169821637,-0.44138493763172326,-0.4646021546965255,0.4992705477292572,-0.529152041548233,-0.6109105921129857
3ac3292c296878d7ceaff0bf77f1e690,0.9927293537635578,-0.7628292457503568,-0.06943370850134034,-0.850790811374134,-0.2765779578468155,-1.4655881437426534,0.26814478700010125,-0.7588145797098923,-0.46879440332491895,0.3291533405468107,0.15801112157348368,0.002471107400095881,-2.24452113985552,-1.032190978907897,-0.3534848008703507,-1.352631891052471,-2.151641585925143,-0.05431614767377532,-0.8473531954482925,-0.5838272322554212,-0.48362715568179604,-0.7850506960442387,-0.8937325185835762,-0.9786958356000102,-1.0668280224467905,-1.120900094656394,-1.1109290867707364,-1.0523468856236815,-0.9765979946483329,-0.965598622933739,-0.9971307794108742,-1.1227874346928395,-1.2827386194295618,-1.428244231224522,-1.4701358470514685,-1.3953222030697967,-1.28833048215083,-1.0208921532202015,1.2322135926257933,-1.328350978614347,-1.197836606259579
3ac6219225f5d8686f3353d09b811eb6,-0.5233993415706094,-1.1078434722559372,1.0618111046329488,-0.36753619405787286,0.5076760265794839,0.44541446926909817,0.40527474570598176,-0.4667964535015001,0.21586144720770611,-0.1457668664027588,0.1507248100524416,0.7279857034057654,-0.5729398706101364,-0.8262398053817934,-1.3173330690638023,-0.29224125033756015,-1.6598530472638358,-0.212533744870043,-0.11690416343116104,-0.3787437986806749,-0.8338236078331903,-0.6099084043600252,-0.6476874780385231,-0.6924460028735548,-0.7855202540588796,-0.8553506700288144,-0.8707741441132322,-0.8232790576217752,-0.6831656784063488,-0.528489788422469,-0.415955523651655,-0.3038398100811143,-0.17270308183300964,-0.0189088869390596,0.20196151634293777,0.3755619147206269,0.531482137219954,0.8048224245074392,-0.5543460626470431,0.02819898890831381,-0.6899815180955803
3ac8078b6e2ca534ddc1062d94f7cfcf,-0.1835610537505398,1.185939184157769,-0.825953578904758,1.4980876661774403,0.4941253519793279,0.893250215462443,-0.23918276791157891,0.6805735765496633,-0.5287564964287191,0.07591705329267621,-0.3549467298808936,-0.7998301760854866,0.530395130956445,-1.2791654654821931,0.04823938741648817,0.15736099833003153,0.21564543279918258,-0.5908866481038694,-1.1632510768502309,-1.01850657901772,-0.17369181747329887,-0.1184191513409788,-0.058391179538890337,-0.04345070381958987,-0.009886249944438152,0.09720614774805766,0.11611996954812648,0.10988295026011688,0.09584209820837591,0.10752655163447918,0.19575148801626424,0.3285693005140688,0.48439700735977875,0.5822510342816667,0.6560300332655528,0.6664845870947577,0.5497549141094195,0.4608038396869655,-0.6961711105423063,0.42764939159326265,0.2464636883156496
3ace1e06ae3ede91f55c96bccdffc78f,-0.10589442737577273,0.21968790543509276,1.5140667711372207,-1.3539121790683581,-1.3959147137175374,-2.438790908092702,-0.20426671726105372,0.1258588456288842,0.6669089573777419,0.5678943432436565,0.8826211409937613,0.8826146108805969,0.2873190456950594,0.3904315917224417,-0.7186638068270184,-0.2365287647990989,-1.5919371951764456,-0.952212104178091,-0.9275103805710087,0.048682000411291115,-0.23912585683117227,-0.041765789491096605,-0.2609575918879682,-0.39844867989680555,-0.49432946971949776,-0.4894952917595814,-0.4624462662844917,-0.45310172024782386,-0.4960415326035277,-0.6175376681960859,-0.8429394647563785,-1.0568619661107097,-1.2585416873201294,-1.3904921630513323,-1.4278298897110662,-1.3077552611861425,-1.1370904474854542,-1.0402784810427557,-0.44636613566005257,-1.0968823881872027,-0.8177104712979356
3ace2a6d45f8d17e2f973bf441f74376,0.884794619588245,0.9667870277558019,0.0849064453147943,1.352485958557855,0.030442537324357373,0.4807124169122036,-0.8282263839890366,0.657391570582504,-1.2254197406598597,-0.7579287734132071,-0.6646671227218102,-0.5368242856996713,-0.31232361259467933,-1.1075695298093589,-0.5535680994481151,-2.013805956912995,-0.07120196925638714,-1.6473874811552935,-1.179139160482012,-0.0107056893271054,0.6070618820523941,0.7893335453351248,0.8027686124731389,0.7068859274345257,0.7899728391279729,0.8532280485868913,0.7663457357265896,0.6304584878604627,0.4941495693559491,0.28809643903231347,0.10308184874810461,-0.025826355769168658,-0.025679722984747824,-0.050972415009701,-0.10934863707475037,-0.20418765539539024,-0.35730943449635655,-0.47842066868422756,0.2780201480935845,0.036408322830183984,0.3905861899438621
3acf20c48873bb7dfc51e3e0a8fb5e89,0.9792528943645639,0.5556642325667013,1.9433036803078063,0.4742430538213994,-0.5572243945002819,-1.3293471665268095,0.12130059796897727,0.6514806404148231,0.3228214500671713,-0.447310818672284,0.23687077083464542,0.4451657192786167,0.6947645951479221,1.0110773828652622,0.7991088397561363,0.4476972482201002,-0.6226386269052366,0.042307814806333256,0.6345320221269082,0.46324768136254907,-0.26964659509647637,-0.5270186955607205,-0.6749485569086364,-0.8174062995715244,-0.9251102737124749,-0.9322152077026514,-0.9975056783924493,-1.0599239027053142,-1.0924232308403634,-1.1822457984704042,-1.2963173210492114,-1.3579844845168876,-1.4568315589286862,-1.6603368331403994,-1.9077500241793173,-2.1994559265805522,-2.362628057105048,-2.3725651503838527,0.8479108440591983,-2.0106463394209784,-1.2960705189032298
3ad0ec7a4659f8478057e6c386fb2a5d,-0.891183624179715,-1.0363474218513309,1.6023688217605683,0.11428610550627355,1.4009789717728147,0.7385567101350303,0.9411471103804505,0.0318968227881251,0.4156195339669511,-0.1907995350051909,0.1186679649774316,1.0160274510855902,-0.7405080118468527,0.40871574321357845,0.395081905560797,0.21478530505241544,-0.15787390937748305,0.6856143903232408,0.2125394775083153,0.10365007513321851,-0.8511543355366629,-0.9776415823524971,-1.01240974737162,-1.0201170077107202,-1.0705936276545176,-1.1086679733132188,-1.1987263799354988,-1.3004347501879274,-1.4159181184113376,-1.5018675219146567,-1.5559053026581293,-1.5119886666201947,-1.342048852090653,-1.0927796847640474,-0.8073029555260527,-0.5510058406157067,-0.4188818398453578,-0.22923373824159848,-0.9308236508574539,-1.0079678701032617,-1.4950319559955307
3ad1f303048b56ce8208dcde11dec463,-1.1636512205674854,-0.5813436652285403,0.4814390657929784,0.6257999830906226,1.6874316313823938,0.9585408845796678,0.862345439704077,0.30350862241492654,0.9844063968915734,0.725666776333995,0.5813396209393327,1.1070172601045727,0.9407050797006623,0.7048900776026084,0.2747619855938504,1.168937514644382,0.6360105280126778,0.71964872160471,0.5074934251151528,1.110930490933557,-0.9419283358093277,-0.7883891886171145,-0.8416341090400369,-0.876192090992433,-0.8592637323531835,-0.8740005995269644,-0.8903027401305217,-0.9541965059876386,-1.050984784688166,-1.0726547376936701,-0.9884528750630127,-0.8014048085094319,-0.5056432151826217,-0.2189788136962079,0.06622808246300191,0.3178253877631469,0.5791224463361275,0.8228637687389886,-0.9185426461483073,-0.18530332586132336,-0.8321303936727148
3ad5b14b846c1324557df3c219db9a3c,-0.968558710816629,-1.1934608995339375,1.128793121756229,-0.7594999094154735,0.45678653808642006,0.044306140538688955,1.0986460747771591,0.725514128599304,1.314901533619518,1.686538075145375,1.0128373994638051,1.2403660176676565,0.9425853707974534,0.7145483063527565,0.02846338617634029,0.3468560241915745,-0.2951520752281328,0.8271969899388536,-0.32725210479616396,0.25931842691406326,-0.7603285734761808,-0.787406871394063,-0.8277494288733859,-0.8691074526377662,-0.8857784407378805,-0.8642049332514735,-0.8978704034367226,-0.987309620036823,-1.0242583686401783,-0.9315068904002529,-0.8433425449666097,-0.8508141780416906,-0.9306341617679498,-0.8589826791894749,-0.5229110627680115,-0.19312633849278238,0.00011405932446585635,0.27620842735459933,-0.9268254033419235,-0.5502650296610702,-0.7599110553895193
3adc31cbc608b41f7013aab473e39a47,-0.5614695890131084,3.2731638360430755,-0.648735018065623,1.7337812882678254,-2.177236403559514,1.1358938366491467,-1.3360356457019478,1.8883626338523096,0.36314666584203614,0.41897711810479454,0.2837855543879365,-1.0623058431139156,2.0088815515852705,-0.8851150172993669,2.6512567273909444,-0.7558019381099961,-0.8070766342852749,-0.8821638051702031,-2.1343521917765167,-2.041659430443196,-0.41750497670819275,-0.5813310592269778,-0.42041621459915224,-0.28635010469143896,-0.10497549501804287,-0.0765863875045229,0.01979641345696088,-0.01844407755119929,-0.10078804096745934,-0.19090529256221583,-0.32411158444054133,-0.5401040893373752,-0.6861011698827437,-0.9215826436623579,-1.1605375561136317,-1.3182754550601326,-1.369806978612526,-1.446915229795675,-1.0868827052878947,-0.9770937434952636,-0.20534720983304133
3ae7260885746dfc255b474cb275d9c2,-0.5477640197995374,-0.9498026479107003,0.4089856673659525,-0.3992483128770557,1.0461398185645034,-0.04353276439934339,-0.5038164419123936,-1.0017145792551094,0.7481759607972329,0.2969474104671347,-1.839795159649021,-0.4361580783131626,2.0036522724548522,2.586804809312787,0.39143208186587214,0.016649779148822694,0.8883623276007201,1.921231874362679,0.818668975798205,-1.324412701917012,-0.59303216761158,-0.617706428360654,-0.7310449420784958,-0.7331327342898903,-0.6842038475112225,-0.5742869457305153,-0.3897692609954523,-0.2821412528425676,-0.16459703796917585,-0.030490604899331145,0.15960037969075885,0.38780259903096764,0.5139169816700665,0.3112753825961602,0.03752006033461335,-0.06336818405552562,-0.09805268149159686,-0.04335271276238168,-0.5250352408129183,-0.016304151979977893,-0.06348538285730414
3ae8d799e39b414e7ebf58500fa40d5c,-1.200664761520212,0.30177264723000485,0.932399166256973,-0.8107979504107289,-0.815801823906581,-0.9543304928270517,1.4803457398724982,1.6582074812039558,1.2264754272090732,1.0266062390363377,0.6487887521541168,0.7725248581593891,0.5950035035316934,0.946025757227165,0.2610780414516466,-0.40924253910454633,-0.26391082350743733,0.18164371455899173,-0.9697604652595762,1.4253719243697722,-0.5907533139021836,-0.6056299621103866,-0.7276801170537851,-0.7556610824532843,-0.6480036219146313,-0.6041619398979908,-0.6605483324045675,-0.6866122870986637,-0.5943242447730529,-0.5103316382258225,-0.5653260763904465,-0.7145003162242559,-0.9291339523909777,-1.022250679576502,-0.8219294256431222,-0.4940266802692543,-0.4090018699308813,-0.3047543137607035,-1.0767781317907685,-0.6577423232678405,-0.6342533847174757
3aec1bed396ef4eb666b0083dc7315fd,-0.3216146241790812,1.7602246676419966,0.6969248182659671,-1.3842244504769725,-0.32106953180441067,-0.07879028177724985,1.6693197898362142,1.5828515211923524,1.3371377963523892,0.5019036198409984,0.6406894304713029,1.542116177349886,1.8622588739504415,2.00279239335338,0.7834184707953412,0.7975766970739215,0.34262311429678227,0.3025338906628673,0.07778283218662677,0.22501788915287999,-1.0815475523091145,-1.358473040224152,-1.446532971367878,-1.4593810975796417,-1.4098759357116482,-1.3812620700449754,-1.4149333959736503,-1.4361558428445211,-1.417998287960301,-1.3909504142247424,-1.4243038155122687,-1.477207008295783,-1.5955686446445048,-1.7593638227178288,-1.9545570904226595,-2.1405788517911155,-2.154291468807553,-2.1585043040776766,-0.7935031243889684,-2.0848076489776166,-1.9190025428607715
3af5f373bae5ac54faa7f6b4b9e58ca4,-0.3989364853044879,-0.058391568943664006,-0.12421535698687969,0.4547824510627005,0.19767958327197582,0.6525962063949042,-0.1862912610489899,0.06943428595044761,-0.02142530847339281,-0.7393182821231301,0.07285452067910306,0.06414723480102079,-0.06277998614443187,0.2510472129664537,-0.1467007390170624,-0.2722539877570514,0.5773199655144412,0.21840468676039762,-0.3504354723622823,-0.26435552400632595,-0.27039654484747283,-0.4854204911246822,-0.5163493314820822,-0.3275462717828273,-0.046820438417862265,0.1173860180505668,0.23505643566742215,0.4119582262688604,0.4757155251769824,0.5803626675172782,0.794028345024556,1.034505810939271,1.1754199468849877,1.3093609750734476,1.4662163631591685,1.4956936789429645,1.4784501467010938,1.4411278501995297,-0.5499229715499497,1.164771381194225,0.716648648703255
3af736964017e51c5255e1f7717aeea0,0.5142360072157103,-0.5086972562627441,-2.8145902697842224,-0.19855168110068155,-1.3284339112449204,0.31844327679724743,-1.26676309067455,-1.8831548849277788,-0.16468809799159193,-1.053105693623579,0.6026393020317449,-1.8322683018711137,-0.9272503155180429,0.741824020749078,-1.9102273218867372,-0.6736907371318637,-0.4543325409819894,-0.3772506277128998,0.5395399344463988,0.6684670989975923,1.871927445141723,1.5685742304622854,1.2253991403278417,1.0231465397966009,0.9479508348223311,0.9703947603073408,1.0697660798131123,1.215411175166818,1.5243274936145401,1.8482248865165145,1.9856268319689439,2.0285009207503193,1.952932621604846,1.773509892439815,1.6832686005272688,1.5101636398161977,1.2653764669885308,0.9707385272618462,1.0292571477924215,1.615096542440532,1.8282167620075522
3afd030fcff8b13e0e7833a2a24eb9ac,0.4339871431491249,0.7198268210032229,-1.9417543967619915,2.050021886163905,0.14234153571539712,1.4315957009896163,-0.9569970210570973,0.43927113298377113,-0.5299257764782885,-1.0015575964809322,1.7963287909908996,-0.12475742386969355,-0.5700388634297721,-0.13899882280742196,1.2591820018594553,0.5157356029702365,1.115595957959899,0.969219266240652,2.0425059505931324,0.5699022950421297,2.2360863875096633,2.3701155947809758,2.036054242075639,1.8665659205372982,1.764829596162643,1.6723491701301483,1.5414389269979225,1.4113629681764248,1.1956931797112558,1.0188354298695181,0.9461505147377601,0.8882292471009616,0.8171730456530624,0.7820356239880187,0.706183260374613,0.6200425751770972,0.3857458484337903,0.16041492023711235,0.15409618842923312,0.9530931953134418,0.900044811267829
3afd6d2cd160d4c71b84de73b0ed621d,-0.8924336233165432,-0.40574520776029926,1.5229379558775136,-0.522208934365937,0.18887449303548062,-0.05631105432690418,0.735550672712063,0.7511119537431241,1.556216564400675,1.0724639630758106,1.2586685112444624,1.3385397791845777,0.033363066894379005,-0.13778623414331234,-1.603233588692298,-0.530073135063525,-1.9302446477573465,-0.8930557523874619,-1.316418320246703,-0.5530332736772824,-0.6112819556790752,-0.685064387785107,-0.7542712778140586,-0.8160158725367962,-0.8179397627458425,-0.8113595081616304,-0.891180328575551,-1.012243491980966,-1.0811198976130523,-1.0513299460365408,-0.9992338162735702,-0.9799378480271128,-0.9912698191507884,-0.9160481549703988,-0.7193100528855932,-0.5029526618109398,-0.29824168629881176,0.0035652535568057027,-1.0307090710131503,-0.6975636390687393,-0.9989664788021424
3afe63fa88fcfff419389ef6d4e52a69,-0.13611031014434877,0.002966805135443391,1.9745050952606185,0.2831730732638583,0.2253567860873603,-1.3794291440155801,-0.10777155113605501,0.20815317617562645,0.5675683423567703,1.6447971979775193,0.5081055888895938,0.6070395938751353,-1.0163173179863259,-1.3777461993641003,-1.4008272612461414,-0.8234323847590563,0.4845656710283442,0.6631100294792444,0.7036215337047411,1.2102920656814573,0.018725154513446418,-0.20620493989644334,-0.40392705236563786,-0.5065419411839907,-0.49746279513180425,-0.5541291060262631,-0.559203603038386,-0.6061566926504871,-0.7389650925891107,-0.8828044421783462,-1.0496229980185694,-1.196707089935915,-1.2711372581189142,-1.2946177207141325,-1.2118838648161256,-1.0781717520131453,-1.0431057092315215,-1.0042217769456376,-0.6033218832429514,-1.1092186779244242,-0.8070553033308732
3b04879590186d311c8512bd1c7b83e1,-1.4119912523772251,-0.7364204998689249,1.059984205532761,0.6974212376950072,1.2277396927940287,0.4681145678120616,1.29334298455662,0.2989530886841708,0.2526098800238482,0.7431995652016583,1.1624040785942529,1.1568058577081937,0.39407868431014986,1.2677327334202813,0.49531872288435835,0.6918352187532603,0.3266123999753772,0.708937972185323,1.0189073437415055,0.7009644952155991,-1.0376729183319413,-0.901244494488102,-0.7204670354206126,-0.7381436248843659,-0.7366084143770723,-0.7915949202201714,-0.8802053313392175,-0.9880838301462376,-1.0404913616469837,-1.0305266349607998,-0.9782397139645608,-0.809647985258913,-0.5483594007012457,-0.23255381642165887,0.10438785114955647,0.3352622124545317,0.4378645071381526,0.5792426832625814,-1.047011955606776,-0.22926110972546782,-0.8659501638113479
3b06ba7a47fbb4e207ab0bd5ad35a0b7,-0.9158874649725813,-0.17065135401344728,1.0720225079499925,-0.798989882609798,-0.20643314967445472,-0.7788583788481755,1.3167447270471444,1.244638761875633,1.1103002144567067,0.9787097240228491,0.3930641769404809,0.37278311480447446,0.4056819728767502,1.4599849607809674,0.8490799396508062,0.7707002640945523,0.3428946255614821,0.3971583731024065,0.13778030448999817,1.120498686008318,-0.7485204156303836,-0.555615455998383,-0.6945028276058646,-0.7741046301063872,-0.8604823902410851,-0.9201067129468115,-0.9975941019380884,-1.0432231682578008,-1.0250603460871568,-1.007987589674326,-1.038513039789462,-1.1244809945815633,-1.250129794713494,-1.2762824901959882,-1.0581954460499519,-0.7432043510754642,-0.519956912742246,-0.2653466534910129,-0.9171652951925495,-0.9097729566410117,-1.1191221706143324
3b0c536626f7a6d0a271095ab84dd0e5,-1.3605886145894435,-0.02666357248500779,1.1259705888811438,0.8968257645577624,1.4066443272828242,0.6613785461388094,1.139355947275323,0.5531934598411459,0.48963136825170267,0.24350246980565418,1.2507122536155215,1.2456193777793547,0.8699590367914141,1.0411465920393352,0.8306893905634584,1.1634063136059007,0.08004253811039559,1.0139429303283733,0.6690164479979039,1.0300901226072123,-1.4221100055011904,-1.2992487734131986,-1.1757278142446312,-1.2618092039474522,-1.3687751014642418,-1.4139530136755112,-1.3962725059393208,-1.4496676148139849,-1.541992689960352,-1.6859300760266893,-1.788736002537636,-1.7973768137401958,-1.6394581374672175,-1.3626128046329464,-1.0036545729776705,-0.6817441972973378,-0.45493386596053204,-0.281333056400465,-1.1270725781993405,-1.2183065620538744,-1.63859331516299
3b140ab229376de5aaa0feaaeeb61457,-0.6904005869032753,0.014510783996159198,-0.0737183174747776,-0.3735229468243026,-0.012852358422283222,-0.18568313994444444,2.6811926103615225,1.3889906485009385,0.9416979913724405,2.2637298276976257,2.1848402402281435,1.565613873333319,0.9052197588886297,0.7312197403493892,-1.4773196621031939,0.010861689420733317,-0.653569009293714,0.06130299713108737,0.346975681257146,-0.16817381187859545,-0.8293456680464396,-0.8158442335554896,-0.6937645850922737,-0.6586649895012301,-0.6488809849347673,-0.6937973349527695,-0.777406306578994,-0.7626388014510147,-0.5980339094811198,-0.3964646072205411,-0.2842522989943541,-0.2906183074183373,-0.33546561916688117,-0.2724558893243336,-0.06800824114251479,0.11600836794852869,-0.09298050685006748,-0.6021442119666139,-0.6850729533362712,-0.47392300593191744,-0.8382825463030174
